0,1,2252,25-11-2018,3:40:00 AM,EIN,25-11-2018,5:30:00 AM,LEY,Atlantic Airways,746,FALSE,FALSE
1,2,3028,28-11-2018,4:00:00 AM,AMS,28-11-2018,5:00:00 AM,RTM,Atlantic Airways,497,FALSE,FALSE
2,3,6200,30-11-2018,7:40:00 PM,ENS,30-11-2018,8:30:00 PM,RTM,Atlantic Airways,505,TRUE,TRUE
3,4,5098,23-11-2018,11:20:00 AM,MST,23-11-2018,12:20:00 PM,AMS,Atlantic Airways,957,FALSE,TRUE
4,5,7572,27-11-2018,7:50:00 AM,GRQ,27-11-2018,8:10:00 AM,MST,Atlantic Airways,377,FALSE,FALSE
5,6,7856,24-11-2018,4:30:00 PM,MST,24-11-2018,6:00:00 PM,MST,Atlantic Airways,916,TRUE,FALSE
6,7,3839,24-11-2018,2:00:00 PM,MST,24-11-2018,5:10:00 PM,ENS,Atlantic Airways,211,FALSE,TRUE
7,8,5876,29-11-2018,10:20:00 AM,RTM,29-11-2018,11:30:00 AM,ENS,Atlantic Airways,690,TRUE,TRUE
8,9,6754,30-11-2018,2:30:00 AM,AMS,30-11-2018,4:10:00 AM,EIN,Atlantic Airways,529,FALSE,TRUE
9,10,4728,24-11-2018,9:50:00 AM,RTM,24-11-2018,10:00:00 AM,RTM,Atlantic Airways,643,FALSE,TRUE
10,11,2830,27-11-2018,1:20:00 PM,LEY,27-11-2018,2:00:00 PM,ENS,Atlantic Airways,488,FALSE,TRUE
11,12,1002,24-11-2018,5:30:00 PM,AMS,24-11-2018,6:30:00 PM,LEY,Atlantic Airways,527,FALSE,TRUE
12,13,6645,27-11-2018,3:30:00 PM,GRQ,27-11-2018,6:40:00 PM,ENS,Atlantic Airways,127,TRUE,TRUE
13,14,7987,30-11-2018,3:30:00 PM,AMS,30-11-2018,5:40:00 PM,LEY,Atlantic Airways,477,FALSE,FALSE
14,15,6187,29-11-2018,4:10:00 PM,RTM,29-11-2018,5:50:00 PM,MST,Atlantic Airways,540,TRUE,TRUE
15,16,4908,24-11-2018,4:20:00 AM,RTM,24-11-2018,5:30:00 AM,MST,Atlantic Airways,215,FALSE,TRUE
16,17,5587,23-11-2018,2:20:00 AM,EIN,23-11-2018,5:20:00 AM,LEY,Atlantic Airways,578,TRUE,FALSE
17,18,2746,23-11-2018,8:20:00 AM,LEY,23-11-2018,9:50:00 AM,RTM,Atlantic Airways,690,TRUE,TRUE
18,19,2564,27-11-2018,8:40:00 AM,RTM,27-11-2018,11:20:00 AM,MST,Atlantic Airways,279,TRUE,FALSE
19,20,5984,27-11-2018,3:40:00 PM,MST,27-11-2018,6:50:00 PM,LEY,Atlantic Airways,40,TRUE,FALSE
20,21,5436,28-11-2018,4:20:00 AM,RTM,28-11-2018,6:00:00 AM,MST,Atlantic Airways,730,TRUE,FALSE
21,22,3235,23-11-2018,3:20:00 PM,GRQ,23-11-2018,6:20:00 PM,EIN,Atlantic Airways,926,TRUE,FALSE
22,23,4013,30-11-2018,1:20:00 AM,LEY,30-11-2018,3:40:00 AM,RTM,Atlantic Airways,250,TRUE,FALSE
23,24,4106,27-11-2018,12:50:00 PM,LEY,27-11-2018,2:50:00 PM,LEY,Atlantic Airways,162,FALSE,TRUE
24,25,2037,27-11-2018,4:00:00 AM,GRQ,27-11-2018,5:40:00 AM,LEY,Atlantic Airways,89,TRUE,FALSE
25,26,5187,30-11-2018,3:50:00 PM,LEY,30-11-2018,6:30:00 PM,GRQ,Atlantic Airways,755,FALSE,TRUE
26,27,6910,25-11-2018,2:50:00 PM,ENS,25-11-2018,3:20:00 PM,LEY,Atlantic Airways,291,FALSE,TRUE
27,28,2460,23-11-2018,6:00:00 PM,ENS,23-11-2018,9:00:00 PM,MST,Atlantic Airways,166,TRUE,TRUE
28,29,6730,27-11-2018,3:20:00 AM,ENS,27-11-2018,6:30:00 AM,RTM,Atlantic Airways,867,TRUE,FALSE
29,30,9203,29-11-2018,7:50:00 PM,LEY,29-11-2018,10:50:00 PM,RTM,Atlantic Airways,956,TRUE,FALSE
30,31,5832,25-11-2018,7:10:00 PM,EIN,25-11-2018,8:40:00 PM,ENS,Atlantic Airways,166,TRUE,FALSE
31,32,4404,24-11-2018,7:00:00 PM,RTM,24-11-2018,9:10:00 PM,ENS,Aeroflot,607,FALSE,TRUE
32,33,1358,24-11-2018,7:20:00 AM,MST,24-11-2018,10:30:00 AM,AMS,Aeroflot,297,FALSE,FALSE
33,34,7700,29-11-2018,12:20:00 PM,EIN,29-11-2018,1:50:00 PM,ENS,Aeroflot,870,TRUE,FALSE
34,35,4974,26-11-2018,4:50:00 PM,ENS,26-11-2018,7:20:00 PM,LEY,Aeroflot,432,FALSE,TRUE
35,36,2543,23-11-2018,2:00:00 AM,LEY,23-11-2018,3:50:00 AM,AMS,Aeroflot,181,TRUE,FALSE
36,37,7693,26-11-2018,1:10:00 PM,LEY,26-11-2018,3:00:00 PM,EIN,Aeroflot,970,FALSE,FALSE
37,38,3952,23-11-2018,7:40:00 AM,MST,23-11-2018,8:40:00 AM,LEY,Aeroflot,285,TRUE,TRUE
38,39,7833,28-11-2018,1:00:00 AM,EIN,28-11-2018,3:40:00 AM,AMS,Aeroflot,935,TRUE,FALSE
39,40,4393,24-11-2018,2:00:00 AM,MST,24-11-2018,4:50:00 AM,AMS,Aeroflot,597,FALSE,TRUE
40,41,3997,23-11-2018,12:30:00 PM,AMS,23-11-2018,2:10:00 PM,EIN,Aeroflot,383,TRUE,FALSE
41,42,1593,23-11-2018,5:30:00 AM,ENS,23-11-2018,8:50:00 AM,AMS,Aeroflot,578,FALSE,FALSE
42,43,5687,28-11-2018,2:30:00 PM,RTM,28-11-2018,5:40:00 PM,EIN,Aeroflot,238,TRUE,FALSE
43,44,5758,30-11-2018,6:20:00 PM,MST,30-11-2018,9:40:00 PM,RTM,Aeroflot,772,FALSE,TRUE
44,45,2948,26-11-2018,5:40:00 PM,LEY,26-11-2018,6:20:00 PM,ENS,Aeroflot,994,FALSE,FALSE
45,46,3224,26-11-2018,8:30:00 AM,AMS,26-11-2018,9:40:00 AM,ENS,Aeroflot,171,TRUE,TRUE
46,47,4360,30-11-2018,3:40:00 AM,RTM,30-11-2018,5:20:00 AM,AMS,Aeroflot,893,TRUE,TRUE
47,48,2454,25-11-2018,9:30:00 AM,GRQ,25-11-2018,12:30:00 PM,GRQ,Aeroflot,751,FALSE,FALSE
48,49,6510,25-11-2018,11:40:00 AM,MST,25-11-2018,2:30:00 PM,EIN,Aeroflot,377,FALSE,FALSE
49,50,5799,30-11-2018,6:10:00 AM,LEY,30-11-2018,8:30:00 AM,AMS,Aeroflot,354,TRUE,FALSE
50,51,7362,24-11-2018,1:40:00 AM,RTM,24-11-2018,3:40:00 AM,MST,Aeroflot,171,TRUE,TRUE
51,52,7438,28-11-2018,3:40:00 AM,GRQ,28-11-2018,6:10:00 AM,MST,Aeroflot,828,TRUE,FALSE
52,53,9285,28-11-2018,3:00:00 AM,MST,28-11-2018,4:40:00 AM,ENS,Aeroflot,568,FALSE,FALSE
53,54,1671,28-11-2018,4:50:00 PM,RTM,28-11-2018,7:20:00 PM,RTM,Aeroflot,339,TRUE,TRUE
54,55,1384,29-11-2018,3:30:00 PM,LEY,29-11-2018,6:30:00 PM,AMS,Aeroflot,824,TRUE,FALSE
55,56,3065,28-11-2018,7:00:00 AM,MST,28-11-2018,10:10:00 AM,AMS,Aeroflot,678,TRUE,FALSE
56,57,5038,24-11-2018,1:20:00 PM,MST,24-11-2018,4:20:00 PM,GRQ,Aeroflot,899,TRUE,FALSE
57,58,2880,23-11-2018,11:40:00 AM,RTM,23-11-2018,2:10:00 PM,ENS,Aeroflot,436,FALSE,FALSE
58,59,4980,27-11-2018,2:30:00 PM,EIN,27-11-2018,5:10:00 PM,GRQ,Aeroflot,966,TRUE,FALSE
59,60,7693,25-11-2018,4:30:00 PM,ENS,25-11-2018,6:00:00 PM,RTM,Aeroflot,572,FALSE,FALSE
60,61,2330,23-11-2018,8:20:00 AM,EIN,23-11-2018,9:20:00 AM,EIN,Aeroflot,246,TRUE,FALSE
61,62,3482,26-11-2018,2:30:00 PM,ENS,26-11-2018,5:10:00 PM,EIN,Aeroflot,881,FALSE,TRUE
62,63,5134,26-11-2018,5:50:00 PM,MST,26-11-2018,7:20:00 PM,EIN,Aeroflot,423,TRUE,FALSE
63,64,9348,30-11-2018,9:20:00 AM,LEY,30-11-2018,11:00:00 AM,LEY,Aeroflot,887,FALSE,FALSE
64,65,5116,28-11-2018,5:10:00 PM,GRQ,28-11-2018,8:50:00 PM,ENS,Aeroflot,536,FALSE,TRUE
65,66,5721,28-11-2018,8:40:00 AM,RTM,28-11-2018,9:00:00 AM,RTM,Aeroflot,246,TRUE,FALSE
66,67,2774,23-11-2018,3:30:00 AM,RTM,23-11-2018,6:10:00 AM,RTM,Aeroflot,694,FALSE,FALSE
67,68,5720,26-11-2018,10:20:00 AM,ENS,26-11-2018,1:20:00 PM,ENS,Aeroflot,430,TRUE,FALSE
68,69,9449,27-11-2018,1:50:00 PM,ENS,27-11-2018,4:30:00 PM,MST,Aeroflot,106,TRUE,TRUE
69,70,8102,27-11-2018,2:30:00 PM,AMS,27-11-2018,3:30:00 PM,EIN,Aeroflot,694,FALSE,TRUE
70,71,6580,29-11-2018,3:30:00 PM,GRQ,29-11-2018,6:40:00 PM,EIN,Aeroflot,644,TRUE,TRUE
71,72,8805,27-11-2018,6:00:00 PM,RTM,27-11-2018,7:00:00 PM,LEY,Aeroflot,568,TRUE,FALSE
72,73,1353,25-11-2018,8:10:00 AM,LEY,25-11-2018,11:00:00 AM,LEY,Aeroflot,567,FALSE,FALSE
73,74,2869,25-11-2018,5:10:00 PM,EIN,25-11-2018,7:30:00 PM,RTM,Aeroflot,820,TRUE,FALSE
74,75,8544,30-11-2018,10:20:00 AM,ENS,30-11-2018,12:40:00 PM,LEY,Aeroflot,319,FALSE,FALSE
75,76,9981,27-11-2018,11:20:00 AM,RTM,27-11-2018,1:10:00 PM,EIN,Aeroflot,70,TRUE,TRUE
76,77,3411,27-11-2018,2:30:00 AM,AMS,27-11-2018,3:10:00 AM,RTM,Aeroflot,311,TRUE,TRUE
77,78,6840,24-11-2018,6:50:00 AM,RTM,24-11-2018,8:20:00 AM,LEY,Aeroflot,322,FALSE,TRUE
78,79,8635,24-11-2018,8:00:00 AM,RTM,24-11-2018,10:50:00 AM,RTM,Aeroflot,95,TRUE,TRUE
79,80,6250,24-11-2018,5:00:00 PM,GRQ,24-11-2018,7:40:00 PM,AMS,Aeroflot,639,FALSE,FALSE
80,81,1771,24-11-2018,10:00:00 AM,EIN,24-11-2018,12:30:00 PM,LEY,Aeroflot,614,TRUE,FALSE
81,82,7247,24-11-2018,7:40:00 AM,MST,24-11-2018,9:10:00 AM,AMS,Aeroflot,486,TRUE,TRUE
82,83,3989,24-11-2018,4:00:00 PM,EIN,24-11-2018,7:30:00 PM,EIN,Aeroflot,434,FALSE,TRUE
83,84,6420,26-11-2018,5:30:00 AM,LEY,26-11-2018,7:20:00 AM,ENS,Aeroflot,568,TRUE,FALSE
84,85,3919,23-11-2018,8:10:00 AM,ENS,23-11-2018,9:50:00 AM,ENS,Aeroflot,866,FALSE,TRUE
85,86,2259,25-11-2018,3:40:00 AM,GRQ,25-11-2018,6:50:00 AM,RTM,Aeroflot,167,FALSE,FALSE
86,87,4867,28-11-2018,7:30:00 PM,RTM,28-11-2018,9:50:00 PM,AMS,Aeroflot,365,FALSE,TRUE
87,88,6902,25-11-2018,11:50:00 AM,GRQ,25-11-2018,12:20:00 PM,RTM,Aeroflot,827,FALSE,TRUE
88,89,8303,25-11-2018,8:10:00 AM,EIN,25-11-2018,9:30:00 AM,GRQ,Aeroflot,582,TRUE,TRUE
89,90,1721,30-11-2018,5:00:00 PM,MST,30-11-2018,7:40:00 PM,RTM,Aeroflot,118,FALSE,TRUE
90,91,8796,24-11-2018,5:30:00 PM,MST,24-11-2018,8:00:00 PM,MST,Aeroflot,874,TRUE,TRUE
91,92,9648,27-11-2018,7:10:00 PM,AMS,27-11-2018,8:30:00 PM,RTM,Aeroflot,171,FALSE,TRUE
92,93,6062,28-11-2018,10:40:00 AM,EIN,28-11-2018,1:40:00 PM,GRQ,Aeroflot,768,FALSE,TRUE
93,94,1439,23-11-2018,6:40:00 AM,LEY,23-11-2018,9:00:00 AM,LEY,Aeroflot,146,FALSE,FALSE
94,95,2252,26-11-2018,3:20:00 AM,GRQ,26-11-2018,6:20:00 AM,LEY,Aeroflot,781,TRUE,TRUE
95,96,6761,27-11-2018,7:40:00 AM,MST,27-11-2018,9:50:00 AM,LEY,Aeroflot,600,TRUE,TRUE
96,97,1495,25-11-2018,6:20:00 PM,AMS,25-11-2018,9:00:00 PM,ENS,Aeroflot,87,TRUE,FALSE
97,98,3377,23-11-2018,1:30:00 PM,LEY,23-11-2018,2:20:00 PM,RTM,Aeroflot,882,TRUE,TRUE
98,99,2171,26-11-2018,4:00:00 AM,EIN,26-11-2018,6:20:00 AM,LEY,Aeroflot,277,TRUE,FALSE
99,100,6685,30-11-2018,2:00:00 AM,LEY,30-11-2018,4:40:00 AM,ENS,Aeroflot,409,TRUE,FALSE
100,101,4097,24-11-2018,8:20:00 AM,GRQ,24-11-2018,9:40:00 AM,GRQ,Aeroflot,750,FALSE,FALSE
101,102,9018,25-11-2018,4:20:00 AM,MST,25-11-2018,6:50:00 AM,EIN,Aeroflot,860,FALSE,TRUE
102,103,3495,27-11-2018,7:40:00 AM,ENS,27-11-2018,10:50:00 AM,MST,Aeroflot,149,TRUE,FALSE
103,104,4066,28-11-2018,11:30:00 AM,ENS,28-11-2018,12:00:00 PM,RTM,Aeroflot,748,TRUE,TRUE
104,105,1308,27-11-2018,8:50:00 AM,RTM,27-11-2018,10:20:00 AM,MST,Aeroflot,102,FALSE,FALSE
105,106,1085,26-11-2018,7:00:00 AM,AMS,26-11-2018,10:10:00 AM,EIN,Aeroflot,347,FALSE,FALSE
106,107,2523,29-11-2018,11:20:00 AM,AMS,29-11-2018,2:20:00 PM,GRQ,Aeroflot,189,FALSE,TRUE
107,108,7550,30-11-2018,3:20:00 AM,LEY,30-11-2018,6:10:00 AM,RTM,Aeroflot,889,TRUE,TRUE
108,109,2550,23-11-2018,5:10:00 PM,LEY,23-11-2018,6:30:00 PM,LEY,Aeroflot,209,FALSE,TRUE
109,110,9409,23-11-2018,3:20:00 AM,AMS,23-11-2018,5:20:00 AM,GRQ,Norwegian,804,FALSE,TRUE
110,111,1765,30-11-2018,6:20:00 AM,LEY,30-11-2018,7:50:00 AM,GRQ,Norwegian,744,FALSE,TRUE
111,112,5076,28-11-2018,12:40:00 PM,AMS,28-11-2018,3:50:00 PM,LEY,Norwegian,78,FALSE,FALSE
112,113,3578,24-11-2018,5:40:00 AM,GRQ,24-11-2018,7:00:00 AM,EIN,Norwegian,580,TRUE,TRUE
113,114,1541,28-11-2018,1:40:00 AM,LEY,28-11-2018,4:40:00 AM,MST,Norwegian,655,TRUE,TRUE
114,115,8545,25-11-2018,1:30:00 AM,EIN,25-11-2018,2:50:00 AM,LEY,Norwegian,50,FALSE,TRUE
115,116,5063,25-11-2018,12:20:00 PM,LEY,25-11-2018,2:10:00 PM,GRQ,Norwegian,591,FALSE,TRUE
116,117,4954,25-11-2018,5:00:00 PM,LEY,25-11-2018,7:00:00 PM,AMS,Norwegian,780,FALSE,TRUE
117,118,7782,29-11-2018,7:20:00 AM,EIN,29-11-2018,10:30:00 AM,AMS,Norwegian,160,FALSE,TRUE
118,119,2622,25-11-2018,5:00:00 AM,MST,25-11-2018,6:40:00 AM,MST,Norwegian,732,FALSE,TRUE
119,120,7160,28-11-2018,4:50:00 AM,EIN,28-11-2018,6:10:00 AM,MST,Norwegian,72,FALSE,TRUE
120,121,7873,28-11-2018,12:10:00 PM,ENS,28-11-2018,2:10:00 PM,LEY,Norwegian,434,FALSE,TRUE
121,122,3180,25-11-2018,5:10:00 AM,AMS,25-11-2018,6:40:00 AM,GRQ,Norwegian,947,FALSE,FALSE
122,123,4404,28-11-2018,5:20:00 PM,LEY,28-11-2018,8:40:00 PM,LEY,Norwegian,425,TRUE,FALSE
123,124,4062,27-11-2018,4:40:00 PM,RTM,27-11-2018,5:20:00 PM,AMS,Norwegian,486,TRUE,TRUE
124,125,8202,27-11-2018,1:50:00 AM,LEY,27-11-2018,2:10:00 AM,ENS,Norwegian,920,FALSE,FALSE
125,126,2915,24-11-2018,11:10:00 AM,LEY,24-11-2018,1:10:00 PM,LEY,Norwegian,169,TRUE,TRUE
126,127,2485,30-11-2018,4:10:00 AM,RTM,30-11-2018,6:20:00 AM,AMS,Norwegian,192,FALSE,TRUE
127,128,8165,23-11-2018,2:50:00 AM,LEY,23-11-2018,5:50:00 AM,AMS,Norwegian,471,TRUE,TRUE
128,129,5303,23-11-2018,5:50:00 AM,AMS,23-11-2018,7:50:00 AM,EIN,Norwegian,450,FALSE,FALSE
129,130,5865,29-11-2018,6:50:00 PM,AMS,29-11-2018,9:10:00 PM,GRQ,Norwegian,763,TRUE,TRUE
130,131,3603,30-11-2018,2:30:00 AM,ENS,30-11-2018,4:10:00 AM,RTM,Norwegian,86,FALSE,TRUE
131,132,9837,30-11-2018,3:10:00 AM,MST,30-11-2018,6:00:00 AM,AMS,Norwegian,651,TRUE,FALSE
132,133,6994,25-11-2018,6:10:00 PM,AMS,25-11-2018,7:40:00 PM,RTM,Norwegian,277,FALSE,TRUE
133,134,3761,24-11-2018,5:20:00 AM,ENS,24-11-2018,6:50:00 AM,GRQ,Norwegian,593,TRUE,TRUE
134,135,6504,26-11-2018,1:30:00 PM,RTM,26-11-2018,3:50:00 PM,ENS,Norwegian,576,TRUE,TRUE
135,136,1564,23-11-2018,1:40:00 AM,MST,23-11-2018,3:00:00 AM,ENS,Norwegian,669,FALSE,TRUE
136,137,2013,28-11-2018,7:30:00 AM,EIN,28-11-2018,8:40:00 AM,MST,Norwegian,425,FALSE,FALSE
137,138,8365,27-11-2018,3:40:00 PM,AMS,27-11-2018,6:10:00 PM,EIN,Norwegian,934,FALSE,TRUE
138,139,8628,30-11-2018,6:10:00 AM,LEY,30-11-2018,9:20:00 AM,ENS,Norwegian,508,FALSE,TRUE
139,140,4092,23-11-2018,9:30:00 AM,RTM,23-11-2018,10:30:00 AM,ENS,Norwegian,931,TRUE,TRUE
140,141,3150,30-11-2018,7:40:00 AM,GRQ,30-11-2018,10:00:00 AM,EIN,Norwegian,99,FALSE,TRUE
141,142,3863,25-11-2018,8:30:00 AM,EIN,25-11-2018,11:10:00 AM,EIN,Norwegian,686,TRUE,FALSE
142,143,3879,24-11-2018,2:10:00 PM,AMS,24-11-2018,5:40:00 PM,EIN,Norwegian,460,TRUE,TRUE
143,144,1935,25-11-2018,2:40:00 PM,GRQ,25-11-2018,4:00:00 PM,AMS,Norwegian,274,TRUE,FALSE
144,145,9385,30-11-2018,1:30:00 AM,GRQ,30-11-2018,4:20:00 AM,MST,Norwegian,196,TRUE,TRUE
145,146,5588,25-11-2018,2:30:00 PM,ENS,25-11-2018,4:30:00 PM,ENS,Norwegian,527,TRUE,FALSE
146,147,6605,30-11-2018,12:10:00 PM,LEY,30-11-2018,1:00:00 PM,ENS,Norwegian,65,FALSE,TRUE
147,148,7793,30-11-2018,10:20:00 AM,ENS,30-11-2018,1:40:00 PM,MST,Norwegian,653,FALSE,FALSE
148,149,5575,29-11-2018,11:10:00 AM,AMS,29-11-2018,1:40:00 PM,LEY,Norwegian,613,FALSE,TRUE
149,150,2972,23-11-2018,12:40:00 PM,MST,23-11-2018,2:50:00 PM,RTM,Norwegian,642,FALSE,FALSE
150,151,4697,23-11-2018,9:40:00 AM,EIN,23-11-2018,11:00:00 AM,EIN,Norwegian,862,TRUE,TRUE
151,152,8627,26-11-2018,5:50:00 AM,MST,26-11-2018,6:50:00 AM,MST,Norwegian,518,TRUE,FALSE
152,153,1530,23-11-2018,12:20:00 PM,AMS,23-11-2018,1:30:00 PM,EIN,Norwegian,627,FALSE,FALSE
153,154,1777,25-11-2018,5:30:00 PM,GRQ,25-11-2018,7:50:00 PM,GRQ,Norwegian,81,FALSE,TRUE
154,155,9698,30-11-2018,5:50:00 AM,RTM,30-11-2018,7:40:00 AM,RTM,Norwegian,537,TRUE,TRUE
155,156,5211,29-11-2018,12:30:00 PM,ENS,29-11-2018,1:20:00 PM,MST,Norwegian,115,FALSE,TRUE
156,157,2210,29-11-2018,3:00:00 AM,MST,29-11-2018,6:10:00 AM,EIN,Norwegian,724,TRUE,TRUE
157,158,6777,30-11-2018,3:40:00 PM,ENS,30-11-2018,4:50:00 PM,MST,Norwegian,574,FALSE,FALSE
158,159,5547,28-11-2018,8:40:00 AM,MST,28-11-2018,9:00:00 AM,EIN,Norwegian,126,TRUE,FALSE
159,160,7974,27-11-2018,8:40:00 AM,LEY,27-11-2018,10:50:00 AM,LEY,Norwegian,602,TRUE,FALSE
160,161,4821,25-11-2018,1:10:00 PM,LEY,25-11-2018,2:30:00 PM,LEY,Norwegian,204,TRUE,TRUE
161,162,9969,30-11-2018,11:40:00 AM,GRQ,30-11-2018,2:20:00 PM,LEY,Norwegian,310,FALSE,TRUE
162,163,4701,28-11-2018,2:40:00 PM,RTM,28-11-2018,3:40:00 PM,RTM,Norwegian,178,TRUE,FALSE
163,164,4255,29-11-2018,1:50:00 AM,AMS,29-11-2018,2:00:00 AM,LEY,Norwegian,879,FALSE,FALSE
164,165,5187,24-11-2018,8:00:00 AM,LEY,24-11-2018,11:20:00 AM,GRQ,Norwegian,738,FALSE,TRUE
165,166,4185,29-11-2018,9:20:00 AM,AMS,29-11-2018,10:20:00 AM,EIN,Norwegian,730,TRUE,FALSE
166,167,5208,23-11-2018,3:50:00 PM,MST,23-11-2018,5:00:00 PM,RTM,Norwegian,544,FALSE,TRUE
167,168,8698,24-11-2018,6:30:00 PM,AMS,24-11-2018,8:00:00 PM,ENS,Norwegian,962,FALSE,FALSE
168,169,2199,30-11-2018,9:40:00 AM,LEY,30-11-2018,12:00:00 PM,ENS,Norwegian,645,FALSE,TRUE
169,170,3220,23-11-2018,10:40:00 AM,ENS,23-11-2018,1:10:00 PM,RTM,Norwegian,283,FALSE,TRUE
170,171,5065,23-11-2018,1:00:00 PM,AMS,23-11-2018,4:20:00 PM,GRQ,Norwegian,830,FALSE,TRUE
171,172,1004,27-11-2018,3:10:00 AM,AMS,27-11-2018,4:40:00 AM,LEY,Norwegian,98,FALSE,TRUE
172,173,5633,23-11-2018,12:40:00 PM,RTM,23-11-2018,2:50:00 PM,LEY,Norwegian,165,TRUE,FALSE
173,174,8165,23-11-2018,4:50:00 AM,GRQ,23-11-2018,6:40:00 AM,EIN,Norwegian,663,FALSE,FALSE
174,175,9184,26-11-2018,1:10:00 PM,GRQ,26-11-2018,4:40:00 PM,GRQ,Norwegian,811,TRUE,TRUE
175,176,2669,30-11-2018,2:10:00 PM,RTM,30-11-2018,5:30:00 PM,EIN,Norwegian,580,TRUE,FALSE
176,177,2815,30-11-2018,9:30:00 AM,ENS,30-11-2018,10:50:00 AM,LEY,Norwegian,674,TRUE,TRUE
177,178,9131,24-11-2018,3:30:00 PM,GRQ,24-11-2018,6:10:00 PM,RTM,Norwegian,417,FALSE,TRUE
178,179,2883,28-11-2018,10:30:00 AM,AMS,28-11-2018,12:40:00 PM,RTM,Norwegian,753,TRUE,FALSE
179,180,1893,28-11-2018,6:50:00 PM,AMS,28-11-2018,9:50:00 PM,ENS,Norwegian,479,FALSE,FALSE
180,181,4987,23-11-2018,7:10:00 AM,ENS,23-11-2018,10:10:00 AM,ENS,Norwegian,804,FALSE,FALSE
181,182,2410,29-11-2018,1:40:00 PM,RTM,29-11-2018,3:50:00 PM,GRQ,Norwegian,969,FALSE,FALSE
182,183,4511,28-11-2018,5:00:00 AM,GRQ,28-11-2018,7:00:00 AM,MST,Norwegian,480,TRUE,TRUE
183,184,5818,28-11-2018,4:50:00 AM,EIN,28-11-2018,7:10:00 AM,MST,Norwegian,406,TRUE,TRUE
184,185,3766,27-11-2018,7:30:00 PM,EIN,27-11-2018,9:00:00 PM,RTM,Norwegian,442,FALSE,FALSE
185,186,3176,27-11-2018,1:10:00 AM,RTM,27-11-2018,4:30:00 AM,RTM,Norwegian,254,TRUE,TRUE
186,187,3060,29-11-2018,5:30:00 PM,ENS,29-11-2018,6:20:00 PM,AMS,Norwegian,555,TRUE,FALSE
187,188,1073,24-11-2018,1:00:00 PM,GRQ,24-11-2018,4:30:00 PM,LEY,Norwegian,745,TRUE,TRUE
188,189,8720,26-11-2018,6:40:00 AM,MST,26-11-2018,9:00:00 AM,LEY,Norwegian,135,FALSE,FALSE
189,190,4355,25-11-2018,5:20:00 PM,LEY,25-11-2018,8:50:00 PM,RTM,Norwegian,923,TRUE,TRUE
190,191,9203,27-11-2018,3:40:00 AM,GRQ,27-11-2018,6:00:00 AM,EIN,Norwegian,82,TRUE,TRUE
191,192,7740,27-11-2018,1:10:00 PM,AMS,27-11-2018,3:10:00 PM,EIN,Norwegian,888,FALSE,FALSE
192,193,9986,30-11-2018,12:10:00 PM,ENS,30-11-2018,1:40:00 PM,RTM,Norwegian,689,FALSE,TRUE
193,194,1437,29-11-2018,10:30:00 AM,MST,29-11-2018,12:30:00 PM,AMS,Norwegian,409,FALSE,TRUE
194,195,7470,29-11-2018,2:50:00 PM,GRQ,29-11-2018,5:40:00 PM,LEY,Norwegian,454,FALSE,TRUE
195,196,7149,30-11-2018,5:50:00 AM,ENS,30-11-2018,6:20:00 AM,LEY,Norwegian,82,TRUE,FALSE
196,197,5878,28-11-2018,6:50:00 PM,RTM,28-11-2018,8:40:00 PM,MST,Norwegian,863,TRUE,FALSE
