0,1,2252,25-11-2018,3:40:00 AM,EIN,25-11-2018,5:30:00 AM,LEY,Atlantic Airways,746,FALSE,FALSE
197,198,6342,24-11-2018,7:40:00 PM,RTM,24-11-2018,8:00:00 PM,EIN,Norwegian,377,TRUE,TRUE
198,199,6376,28-11-2018,11:50:00 AM,GRQ,28-11-2018,12:10:00 PM,GRQ,Norwegian,274,TRUE,TRUE
199,200,6605,23-11-2018,1:20:00 AM,MST,23-11-2018,2:00:00 AM,EIN,Norwegian,99,FALSE,FALSE
200,201,9209,24-11-2018,4:00:00 AM,ENS,24-11-2018,7:50:00 AM,LEY,Norwegian,691,TRUE,TRUE
201,202,7302,27-11-2018,4:00:00 AM,GRQ,27-11-2018,7:10:00 AM,MST,Norwegian,300,TRUE,FALSE
202,203,8747,24-11-2018,12:10:00 PM,AMS,24-11-2018,3:20:00 PM,EIN,Norwegian,732,FALSE,FALSE
203,204,7371,30-11-2018,4:10:00 AM,RTM,30-11-2018,7:40:00 AM,LEY,Norwegian,500,FALSE,FALSE
204,205,7562,27-11-2018,7:00:00 PM,ENS,27-11-2018,10:00:00 PM,AMS,Norwegian,657,FALSE,FALSE
205,206,6976,27-11-2018,5:50:00 AM,GRQ,27-11-2018,6:50:00 AM,AMS,Norwegian,357,TRUE,FALSE
206,207,6007,23-11-2018,10:00:00 AM,RTM,23-11-2018,1:20:00 PM,MST,Norwegian,746,TRUE,TRUE
207,208,8413,23-11-2018,4:00:00 PM,MST,23-11-2018,6:20:00 PM,MST,Norwegian,445,FALSE,FALSE
208,209,2915,23-11-2018,4:10:00 AM,GRQ,23-11-2018,7:20:00 AM,AMS,Norwegian,142,FALSE,FALSE
209,210,2558,27-11-2018,4:40:00 PM,MST,27-11-2018,6:50:00 PM,LEY,Norwegian,929,FALSE,TRUE
210,211,8663,28-11-2018,6:00:00 PM,LEY,28-11-2018,9:40:00 PM,EIN,Norwegian,227,TRUE,FALSE
211,212,4391,24-11-2018,4:00:00 AM,ENS,24-11-2018,7:50:00 AM,AMS,Norwegian,807,TRUE,TRUE
212,213,9357,26-11-2018,10:00:00 AM,AMS,26-11-2018,12:30:00 PM,ENS,Norwegian,809,FALSE,TRUE
213,214,1659,24-11-2018,9:50:00 AM,RTM,24-11-2018,12:40:00 PM,GRQ,Norwegian,177,FALSE,FALSE
214,215,5708,23-11-2018,2:10:00 AM,AMS,23-11-2018,4:30:00 AM,LEY,Norwegian,628,FALSE,TRUE
215,216,8847,23-11-2018,2:00:00 AM,RTM,23-11-2018,4:20:00 AM,ENS,Norwegian,770,TRUE,FALSE
216,217,5266,29-11-2018,6:10:00 PM,LEY,29-11-2018,9:10:00 PM,MST,Norwegian,908,TRUE,TRUE
217,218,9064,30-11-2018,2:10:00 AM,MST,30-11-2018,5:30:00 AM,MST,Norwegian,703,TRUE,FALSE
218,219,9626,28-11-2018,12:30:00 PM,EIN,28-11-2018,1:20:00 PM,GRQ,Norwegian,473,TRUE,TRUE
219,220,7019,25-11-2018,9:30:00 AM,EIN,25-11-2018,12:40:00 PM,LEY,Norwegian,644,FALSE,TRUE
220,221,7375,30-11-2018,8:30:00 AM,RTM,30-11-2018,9:40:00 AM,AMS,Norwegian,117,TRUE,FALSE
221,222,9437,29-11-2018,7:20:00 PM,GRQ,29-11-2018,8:20:00 PM,AMS,Norwegian,582,FALSE,TRUE
222,223,5307,28-11-2018,2:40:00 PM,GRQ,28-11-2018,3:20:00 PM,GRQ,Norwegian,162,FALSE,FALSE
223,224,4189,23-11-2018,3:20:00 AM,MST,23-11-2018,4:20:00 AM,MST,Norwegian,399,TRUE,TRUE
224,225,2095,29-11-2018,4:30:00 PM,RTM,29-11-2018,7:50:00 PM,GRQ,Norwegian,228,FALSE,TRUE
225,226,7423,28-11-2018,12:50:00 PM,MST,28-11-2018,3:00:00 PM,GRQ,Norwegian,630,TRUE,FALSE
226,227,5291,25-11-2018,7:40:00 AM,RTM,25-11-2018,8:10:00 AM,MST,Norwegian,192,FALSE,TRUE
227,228,7202,25-11-2018,6:00:00 AM,GRQ,25-11-2018,9:50:00 AM,LEY,Norwegian,465,FALSE,FALSE
228,229,1977,26-11-2018,2:40:00 PM,ENS,26-11-2018,3:10:00 PM,ENS,Norwegian,995,FALSE,FALSE
229,230,1927,29-11-2018,7:50:00 AM,MST,29-11-2018,9:10:00 AM,EIN,Norwegian,772,FALSE,FALSE
230,231,6031,30-11-2018,8:00:00 AM,MST,30-11-2018,11:30:00 AM,EIN,Norwegian,50,TRUE,TRUE
231,232,1722,28-11-2018,3:30:00 PM,GRQ,28-11-2018,5:10:00 PM,ENS,Norwegian,50,FALSE,TRUE
232,233,7827,25-11-2018,11:00:00 AM,RTM,25-11-2018,2:10:00 PM,GRQ,Norwegian,964,TRUE,FALSE
233,234,4774,25-11-2018,7:00:00 AM,MST,25-11-2018,9:50:00 AM,MST,Norwegian,807,TRUE,TRUE
234,235,7347,25-11-2018,7:20:00 PM,AMS,25-11-2018,8:40:00 PM,LEY,Norwegian,518,FALSE,FALSE
235,236,4201,25-11-2018,2:20:00 AM,MST,25-11-2018,3:10:00 AM,ENS,Norwegian,64,FALSE,TRUE
236,237,8428,28-11-2018,2:10:00 PM,LEY,28-11-2018,5:40:00 PM,GRQ,Norwegian,415,FALSE,FALSE
237,238,5832,26-11-2018,7:50:00 PM,GRQ,26-11-2018,9:00:00 PM,ENS,Norwegian,230,FALSE,FALSE
238,239,8321,24-11-2018,5:20:00 PM,RTM,24-11-2018,7:20:00 PM,ENS,Norwegian,495,FALSE,TRUE
239,240,1988,28-11-2018,4:40:00 PM,AMS,28-11-2018,6:20:00 PM,ENS,Norwegian,849,TRUE,TRUE
240,241,6814,29-11-2018,6:40:00 AM,AMS,29-11-2018,8:20:00 AM,ENS,Norwegian,847,TRUE,FALSE
241,242,8647,24-11-2018,5:30:00 PM,LEY,24-11-2018,7:00:00 PM,MST,Norwegian,517,FALSE,FALSE
242,243,3877,24-11-2018,3:00:00 PM,MST,24-11-2018,4:00:00 PM,EIN,Norwegian,307,FALSE,FALSE
243,244,6923,24-11-2018,4:10:00 AM,GRQ,24-11-2018,6:40:00 AM,GRQ,Norwegian,974,FALSE,TRUE
244,245,2526,26-11-2018,4:50:00 PM,AMS,26-11-2018,7:00:00 PM,MST,Norwegian,276,FALSE,FALSE
245,246,1102,25-11-2018,1:50:00 PM,ENS,25-11-2018,2:00:00 PM,RTM,Norwegian,464,FALSE,TRUE
246,247,3409,28-11-2018,3:20:00 AM,LEY,28-11-2018,5:40:00 AM,MST,Norwegian,515,FALSE,FALSE
247,248,1899,30-11-2018,8:20:00 AM,ENS,30-11-2018,9:00:00 AM,LEY,Norwegian,555,TRUE,FALSE
248,249,9733,29-11-2018,5:10:00 PM,ENS,29-11-2018,7:00:00 PM,GRQ,Norwegian,939,TRUE,TRUE
249,250,7440,25-11-2018,11:20:00 AM,ENS,25-11-2018,2:20:00 PM,AMS,Norwegian,814,FALSE,FALSE
250,251,8685,27-11-2018,12:00:00 PM,AMS,27-11-2018,1:40:00 PM,ENS,Norwegian,819,FALSE,FALSE
251,252,5874,30-11-2018,4:30:00 AM,MST,30-11-2018,5:20:00 AM,RTM,Norwegian,390,TRUE,TRUE
252,253,8644,23-11-2018,6:50:00 AM,MST,23-11-2018,7:00:00 AM,MST,Norwegian,226,FALSE,FALSE
253,254,2646,29-11-2018,5:10:00 PM,AMS,29-11-2018,8:30:00 PM,RTM,Norwegian,511,FALSE,FALSE
254,255,9453,26-11-2018,3:10:00 PM,MST,26-11-2018,5:30:00 PM,RTM,Norwegian,788,TRUE,FALSE
255,256,4900,30-11-2018,6:30:00 AM,EIN,30-11-2018,8:20:00 AM,LEY,Norwegian,43,TRUE,TRUE
256,257,4088,30-11-2018,5:30:00 PM,ENS,30-11-2018,8:30:00 PM,MST,Norwegian,373,FALSE,TRUE
257,258,5050,26-11-2018,5:00:00 PM,GRQ,26-11-2018,6:30:00 PM,LEY,Norwegian,478,FALSE,FALSE
258,259,8985,28-11-2018,6:00:00 AM,LEY,28-11-2018,9:10:00 AM,ENS,Norwegian,369,TRUE,FALSE
259,260,9603,24-11-2018,11:40:00 AM,EIN,24-11-2018,1:00:00 PM,AMS,Norwegian,403,TRUE,TRUE
260,261,6460,28-11-2018,2:00:00 PM,LEY,28-11-2018,4:10:00 PM,GRQ,Norwegian,738,FALSE,TRUE
261,262,2368,24-11-2018,4:00:00 PM,ENS,24-11-2018,5:40:00 PM,MST,Norwegian,824,FALSE,TRUE
262,263,3555,29-11-2018,3:20:00 AM,LEY,29-11-2018,5:50:00 AM,GRQ,Norwegian,693,TRUE,TRUE
263,264,3247,25-11-2018,3:20:00 PM,MST,25-11-2018,4:10:00 PM,ENS,Norwegian,196,TRUE,FALSE
264,265,8544,29-11-2018,5:10:00 AM,MST,29-11-2018,8:20:00 AM,MST,Norwegian,445,TRUE,FALSE
265,266,4865,27-11-2018,11:20:00 AM,EIN,27-11-2018,12:10:00 PM,RTM,Norwegian,819,TRUE,TRUE
266,267,4692,25-11-2018,7:00:00 AM,RTM,25-11-2018,9:10:00 AM,ENS,Norwegian,889,TRUE,TRUE
267,268,3960,29-11-2018,8:20:00 AM,LEY,29-11-2018,10:00:00 AM,AMS,Norwegian,240,FALSE,TRUE
268,269,4621,24-11-2018,3:50:00 AM,LEY,24-11-2018,6:30:00 AM,LEY,Norwegian,971,FALSE,FALSE
269,270,6911,24-11-2018,12:40:00 PM,RTM,24-11-2018,3:30:00 PM,AMS,Norwegian,197,FALSE,FALSE
270,271,6333,27-11-2018,5:30:00 AM,RTM,27-11-2018,8:50:00 AM,EIN,Norwegian,640,FALSE,FALSE
271,272,4448,24-11-2018,6:10:00 AM,RTM,24-11-2018,8:50:00 AM,MST,Norwegian,946,TRUE,FALSE
272,273,3933,23-11-2018,6:30:00 PM,RTM,23-11-2018,8:30:00 PM,MST,Norwegian,404,TRUE,TRUE
273,274,2778,25-11-2018,1:00:00 PM,AMS,25-11-2018,3:40:00 PM,LEY,Norwegian,74,FALSE,FALSE
274,275,8307,23-11-2018,4:50:00 PM,LEY,23-11-2018,5:10:00 PM,LEY,Norwegian,322,TRUE,TRUE
275,276,4666,24-11-2018,2:50:00 PM,AMS,24-11-2018,3:10:00 PM,MST,Norwegian,272,TRUE,FALSE
276,277,3233,26-11-2018,1:30:00 AM,GRQ,26-11-2018,2:30:00 AM,EIN,Norwegian,127,TRUE,TRUE
277,278,9751,30-11-2018,3:50:00 AM,LEY,30-11-2018,6:40:00 AM,LEY,Norwegian,586,FALSE,TRUE
278,279,8819,25-11-2018,3:40:00 AM,MST,25-11-2018,4:00:00 AM,RTM,Norwegian,407,FALSE,TRUE
279,280,5747,25-11-2018,8:50:00 AM,AMS,25-11-2018,11:30:00 AM,RTM,Norwegian,973,TRUE,TRUE
280,281,2040,27-11-2018,8:30:00 AM,AMS,27-11-2018,10:00:00 AM,EIN,Norwegian,621,TRUE,TRUE
281,282,8917,27-11-2018,3:00:00 AM,GRQ,27-11-2018,5:30:00 AM,RTM,Norwegian,729,TRUE,TRUE
282,283,5569,23-11-2018,8:30:00 AM,AMS,23-11-2018,9:10:00 AM,EIN,Norwegian,954,TRUE,TRUE
283,284,9215,30-11-2018,6:30:00 PM,MST,30-11-2018,8:20:00 PM,RTM,Norwegian,904,FALSE,FALSE
284,285,3248,26-11-2018,1:40:00 PM,GRQ,26-11-2018,3:00:00 PM,LEY,Norwegian,474,FALSE,TRUE
285,286,6379,28-11-2018,1:30:00 AM,EIN,28-11-2018,4:20:00 AM,ENS,Norwegian,714,FALSE,TRUE
286,287,9594,28-11-2018,11:20:00 AM,AMS,28-11-2018,12:10:00 PM,MST,Norwegian,961,TRUE,FALSE
287,288,5927,29-11-2018,10:40:00 AM,MST,29-11-2018,12:20:00 PM,LEY,Norwegian,215,FALSE,TRUE
288,289,6651,27-11-2018,3:10:00 AM,RTM,27-11-2018,4:50:00 AM,RTM,Norwegian,525,TRUE,FALSE
289,290,7952,26-11-2018,5:10:00 PM,LEY,26-11-2018,8:30:00 PM,LEY,Norwegian,753,FALSE,TRUE
290,291,8388,24-11-2018,2:30:00 AM,AMS,24-11-2018,3:50:00 AM,LEY,Norwegian,644,FALSE,FALSE
291,292,5722,23-11-2018,7:20:00 PM,ENS,23-11-2018,10:50:00 PM,RTM,Norwegian,492,TRUE,FALSE
292,293,5404,24-11-2018,12:50:00 PM,RTM,24-11-2018,3:30:00 PM,LEY,Norwegian,204,TRUE,TRUE
293,294,4030,25-11-2018,11:30:00 AM,GRQ,25-11-2018,12:30:00 PM,ENS,Norwegian,829,TRUE,FALSE
294,295,5380,27-11-2018,8:30:00 AM,GRQ,27-11-2018,11:20:00 AM,EIN,Norwegian,788,TRUE,TRUE
295,296,7750,27-11-2018,3:50:00 AM,AMS,27-11-2018,5:10:00 AM,ENS,Norwegian,857,TRUE,TRUE
296,297,8559,24-11-2018,7:10:00 AM,RTM,24-11-2018,10:00:00 AM,GRQ,Norwegian,209,TRUE,TRUE
297,298,3063,30-11-2018,2:00:00 AM,RTM,30-11-2018,4:30:00 AM,MST,Norwegian,842,FALSE,TRUE
298,299,8269,27-11-2018,1:50:00 AM,EIN,27-11-2018,3:40:00 AM,AMS,Norwegian,764,TRUE,FALSE
299,300,2594,29-11-2018,3:00:00 PM,LEY,29-11-2018,5:50:00 PM,LEY,Norwegian,655,TRUE,FALSE
300,301,3436,25-11-2018,7:00:00 PM,ENS,25-11-2018,8:00:00 PM,RTM,Norwegian,756,FALSE,TRUE
301,302,4129,29-11-2018,9:00:00 AM,EIN,29-11-2018,10:20:00 AM,LEY,Norwegian,216,FALSE,TRUE
302,303,1103,26-11-2018,10:00:00 AM,ENS,26-11-2018,12:30:00 PM,AMS,Norwegian,193,FALSE,TRUE
303,304,4873,30-11-2018,9:30:00 AM,GRQ,30-11-2018,12:20:00 PM,AMS,Norwegian,148,FALSE,FALSE
304,305,7508,28-11-2018,7:30:00 PM,LEY,28-11-2018,10:10:00 PM,ENS,Norwegian,777,FALSE,TRUE
305,306,4194,30-11-2018,12:10:00 PM,RTM,30-11-2018,1:50:00 PM,ENS,Norwegian,972,TRUE,TRUE
306,307,2492,28-11-2018,6:20:00 PM,RTM,28-11-2018,9:40:00 PM,MST,Norwegian,923,FALSE,FALSE
307,308,4034,28-11-2018,2:00:00 AM,ENS,28-11-2018,3:40:00 AM,ENS,Norwegian,381,TRUE,TRUE
308,309,9055,23-11-2018,1:50:00 PM,LEY,23-11-2018,3:20:00 PM,AMS,Norwegian,554,TRUE,TRUE
309,310,2255,25-11-2018,7:30:00 PM,RTM,25-11-2018,8:00:00 PM,ENS,Norwegian,550,TRUE,FALSE
310,311,6572,27-11-2018,3:00:00 AM,LEY,27-11-2018,5:50:00 AM,ENS,Norwegian,190,TRUE,FALSE
311,312,1703,23-11-2018,4:50:00 PM,GRQ,23-11-2018,7:50:00 PM,ENS,Norwegian,885,TRUE,TRUE
312,313,7731,26-11-2018,11:00:00 AM,RTM,26-11-2018,2:00:00 PM,EIN,Norwegian,692,TRUE,FALSE
313,314,3467,25-11-2018,2:50:00 PM,AMS,25-11-2018,3:20:00 PM,MST,Norwegian,536,FALSE,TRUE
314,315,3237,30-11-2018,9:20:00 AM,RTM,30-11-2018,11:50:00 AM,MST,Norwegian,980,TRUE,TRUE
315,316,1291,30-11-2018,4:00:00 PM,EIN,30-11-2018,6:40:00 PM,MST,Norwegian,140,TRUE,TRUE
316,317,8367,30-11-2018,3:50:00 AM,AMS,30-11-2018,4:30:00 AM,LEY,Norwegian,272,FALSE,TRUE
317,318,5090,29-11-2018,6:20:00 AM,RTM,29-11-2018,7:20:00 AM,MST,Norwegian,813,FALSE,TRUE
318,319,7232,25-11-2018,8:20:00 AM,AMS,25-11-2018,10:30:00 AM,GRQ,Norwegian,230,FALSE,FALSE
319,320,1690,30-11-2018,3:10:00 AM,LEY,30-11-2018,6:40:00 AM,EIN,Norwegian,249,TRUE,FALSE
320,321,1851,28-11-2018,9:40:00 AM,EIN,28-11-2018,11:10:00 AM,LEY,Norwegian,173,TRUE,FALSE
321,322,1371,29-11-2018,7:50:00 PM,RTM,29-11-2018,9:20:00 PM,ENS,Norwegian,688,FALSE,TRUE
322,323,2198,26-11-2018,5:10:00 PM,AMS,26-11-2018,7:20:00 PM,MST,Norwegian,73,FALSE,TRUE
323,324,3815,26-11-2018,6:20:00 PM,RTM,26-11-2018,9:20:00 PM,EIN,Norwegian,291,TRUE,TRUE
324,325,7189,28-11-2018,5:10:00 AM,AMS,28-11-2018,7:20:00 AM,EIN,Norwegian,732,TRUE,TRUE
325,326,8192,28-11-2018,4:20:00 AM,LEY,28-11-2018,6:00:00 AM,GRQ,Norwegian,896,TRUE,FALSE
326,327,6952,30-11-2018,1:50:00 AM,MST,30-11-2018,2:50:00 AM,GRQ,Norwegian,316,TRUE,TRUE
327,328,8912,28-11-2018,4:50:00 PM,RTM,28-11-2018,5:50:00 PM,EIN,Finnair,53,TRUE,FALSE
328,329,1466,28-11-2018,1:30:00 PM,EIN,28-11-2018,3:30:00 PM,EIN,Finnair,384,FALSE,TRUE
329,330,7412,27-11-2018,3:10:00 PM,RTM,27-11-2018,4:20:00 PM,ENS,Finnair,760,TRUE,FALSE
330,331,4682,24-11-2018,6:50:00 PM,GRQ,24-11-2018,9:50:00 PM,LEY,Finnair,87,FALSE,TRUE
331,332,6715,25-11-2018,9:50:00 AM,AMS,25-11-2018,10:20:00 AM,ENS,Finnair,118,TRUE,FALSE
332,333,6667,25-11-2018,5:20:00 AM,RTM,25-11-2018,8:00:00 AM,AMS,Finnair,402,TRUE,TRUE
333,334,8668,25-11-2018,5:30:00 AM,AMS,25-11-2018,6:20:00 AM,LEY,Finnair,476,FALSE,FALSE
334,335,9186,29-11-2018,12:10:00 PM,MST,29-11-2018,2:40:00 PM,EIN,Finnair,997,TRUE,TRUE
335,336,6509,28-11-2018,4:10:00 PM,ENS,28-11-2018,5:10:00 PM,LEY,Finnair,669,FALSE,FALSE
336,337,6935,28-11-2018,10:30:00 AM,EIN,28-11-2018,11:10:00 AM,ENS,Finnair,233,FALSE,TRUE
337,338,7791,29-11-2018,5:50:00 AM,RTM,29-11-2018,7:00:00 AM,GRQ,Finnair,974,TRUE,TRUE
338,339,9890,28-11-2018,1:10:00 PM,AMS,28-11-2018,3:10:00 PM,EIN,Finnair,618,FALSE,FALSE
339,340,5827,28-11-2018,9:30:00 AM,ENS,28-11-2018,11:00:00 AM,RTM,Finnair,583,FALSE,TRUE
340,341,2311,26-11-2018,9:30:00 AM,RTM,26-11-2018,10:30:00 AM,GRQ,Finnair,547,TRUE,FALSE
341,342,1643,27-11-2018,3:50:00 PM,RTM,27-11-2018,5:50:00 PM,MST,Finnair,993,FALSE,FALSE
342,343,9698,23-11-2018,3:40:00 PM,AMS,23-11-2018,6:40:00 PM,ENS,Finnair,287,FALSE,FALSE
343,344,3880,23-11-2018,4:00:00 PM,MST,23-11-2018,5:40:00 PM,RTM,Finnair,271,TRUE,FALSE
344,345,8106,24-11-2018,1:00:00 PM,LEY,24-11-2018,4:30:00 PM,EIN,Finnair,943,TRUE,TRUE
345,346,8377,28-11-2018,3:00:00 PM,AMS,28-11-2018,6:30:00 PM,ENS,Finnair,633,TRUE,FALSE
346,347,6019,26-11-2018,5:20:00 AM,ENS,26-11-2018,6:40:00 AM,RTM,Finnair,395,TRUE,FALSE
347,348,9170,25-11-2018,10:50:00 AM,RTM,25-11-2018,11:30:00 AM,EIN,Finnair,746,TRUE,TRUE
348,349,8357,24-11-2018,7:50:00 AM,MST,24-11-2018,8:50:00 AM,AMS,Finnair,249,FALSE,FALSE
349,350,1149,29-11-2018,9:50:00 AM,LEY,29-11-2018,12:40:00 PM,MST,Finnair,891,FALSE,TRUE
350,351,1206,30-11-2018,2:40:00 PM,ENS,30-11-2018,5:10:00 PM,AMS,Finnair,601,TRUE,TRUE
351,352,4451,25-11-2018,10:30:00 AM,AMS,25-11-2018,12:20:00 PM,MST,Finnair,222,FALSE,FALSE
352,353,3576,29-11-2018,1:30:00 PM,AMS,29-11-2018,4:20:00 PM,EIN,Finnair,598,FALSE,TRUE
353,354,1721,23-11-2018,5:20:00 AM,EIN,23-11-2018,7:20:00 AM,AMS,Finnair,658,FALSE,TRUE
354,355,8564,25-11-2018,7:00:00 AM,AMS,25-11-2018,8:20:00 AM,GRQ,Finnair,513,FALSE,FALSE
355,356,7975,28-11-2018,5:50:00 AM,LEY,28-11-2018,8:50:00 AM,EIN,Finnair,56,FALSE,TRUE
356,357,7693,29-11-2018,10:50:00 AM,ENS,29-11-2018,11:10:00 AM,MST,Finnair,745,TRUE,TRUE
357,358,6471,23-11-2018,8:50:00 AM,MST,23-11-2018,11:30:00 AM,GRQ,Finnair,928,TRUE,FALSE
358,359,6411,28-11-2018,9:30:00 AM,ENS,28-11-2018,12:40:00 PM,ENS,Finnair,482,TRUE,TRUE
359,360,2525,29-11-2018,9:20:00 AM,GRQ,29-11-2018,12:10:00 PM,GRQ,Finnair,621,FALSE,FALSE
360,361,5455,29-11-2018,6:10:00 PM,ENS,29-11-2018,7:30:00 PM,RTM,Finnair,313,TRUE,TRUE
361,362,1678,30-11-2018,12:50:00 PM,LEY,30-11-2018,3:20:00 PM,GRQ,Finnair,994,TRUE,FALSE
362,363,7995,29-11-2018,4:10:00 AM,ENS,29-11-2018,7:10:00 AM,ENS,Finnair,590,TRUE,FALSE
363,364,9131,23-11-2018,10:10:00 AM,AMS,23-11-2018,12:40:00 PM,ENS,Finnair,359,TRUE,FALSE
364,365,7864,23-11-2018,2:30:00 AM,MST,23-11-2018,5:20:00 AM,LEY,Finnair,682,TRUE,TRUE
365,366,4698,29-11-2018,7:50:00 AM,EIN,29-11-2018,8:50:00 AM,GRQ,Finnair,337,TRUE,TRUE
366,367,2349,29-11-2018,2:10:00 AM,AMS,29-11-2018,5:20:00 AM,GRQ,Finnair,924,FALSE,FALSE
367,368,9743,24-11-2018,11:00:00 AM,RTM,24-11-2018,2:40:00 PM,ENS,Finnair,874,TRUE,FALSE
368,369,1941,25-11-2018,6:20:00 AM,RTM,25-11-2018,9:00:00 AM,ENS,Finnair,153,FALSE,TRUE
369,370,8487,29-11-2018,6:40:00 AM,EIN,29-11-2018,7:40:00 AM,AMS,Finnair,607,TRUE,FALSE
370,371,4379,23-11-2018,7:30:00 PM,MST,23-11-2018,9:00:00 PM,AMS,Finnair,723,FALSE,FALSE
371,372,1548,30-11-2018,6:10:00 PM,LEY,30-11-2018,9:40:00 PM,RTM,Finnair,507,FALSE,FALSE
372,373,8603,23-11-2018,3:40:00 PM,GRQ,23-11-2018,4:50:00 PM,EIN,Finnair,994,FALSE,FALSE
373,374,1914,30-11-2018,6:10:00 PM,ENS,30-11-2018,8:00:00 PM,GRQ,Finnair,458,TRUE,FALSE
374,375,1832,23-11-2018,3:00:00 PM,LEY,23-11-2018,4:10:00 PM,EIN,Finnair,595,FALSE,TRUE
375,376,3112,25-11-2018,3:00:00 PM,LEY,25-11-2018,6:10:00 PM,LEY,Finnair,576,TRUE,TRUE
376,377,8582,27-11-2018,3:30:00 AM,AMS,27-11-2018,4:00:00 AM,EIN,Finnair,525,FALSE,FALSE
377,378,2488,29-11-2018,12:00:00 PM,AMS,29-11-2018,1:20:00 PM,RTM,Finnair,768,TRUE,FALSE
378,379,6658,24-11-2018,7:30:00 AM,LEY,24-11-2018,10:50:00 AM,ENS,Finnair,437,TRUE,FALSE
379,380,3903,23-11-2018,6:00:00 PM,AMS,23-11-2018,7:50:00 PM,ENS,Finnair,581,FALSE,TRUE
380,381,1060,25-11-2018,2:40:00 AM,MST,25-11-2018,3:00:00 AM,LEY,Finnair,515,FALSE,TRUE
381,382,1801,28-11-2018,6:00:00 AM,RTM,28-11-2018,9:10:00 AM,RTM,Finnair,199,TRUE,TRUE
382,383,6952,28-11-2018,7:20:00 PM,ENS,28-11-2018,10:10:00 PM,LEY,Finnair,133,TRUE,TRUE
383,384,9949,24-11-2018,6:50:00 AM,RTM,24-11-2018,9:30:00 AM,MST,Finnair,261,FALSE,FALSE
384,385,5656,29-11-2018,9:30:00 AM,ENS,29-11-2018,10:20:00 AM,EIN,Finnair,561,TRUE,FALSE
385,386,7693,23-11-2018,9:40:00 AM,MST,23-11-2018,12:40:00 PM,ENS,Finnair,810,TRUE,TRUE
386,387,3897,26-11-2018,6:40:00 AM,EIN,26-11-2018,7:20:00 AM,ENS,Finnair,471,FALSE,FALSE
387,388,9943,30-11-2018,11:00:00 AM,EIN,30-11-2018,12:00:00 PM,MST,Finnair,459,TRUE,FALSE
388,389,8732,27-11-2018,8:30:00 AM,AMS,27-11-2018,11:20:00 AM,ENS,Finnair,176,TRUE,TRUE
389,390,6067,28-11-2018,3:50:00 AM,ENS,28-11-2018,6:40:00 AM,MST,Finnair,914,TRUE,TRUE
390,391,7438,27-11-2018,8:00:00 AM,MST,27-11-2018,11:50:00 AM,EIN,Finnair,206,TRUE,FALSE
391,392,1941,27-11-2018,5:10:00 PM,AMS,27-11-2018,6:10:00 PM,RTM,Finnair,541,FALSE,TRUE
392,393,3755,25-11-2018,3:40:00 AM,ENS,25-11-2018,5:50:00 AM,RTM,Finnair,969,TRUE,TRUE
393,394,1718,23-11-2018,6:50:00 PM,RTM,23-11-2018,7:20:00 PM,MST,Finnair,376,FALSE,TRUE
