0,1,2252,25-11-2018,3:40:00 AM,EIN,25-11-2018,5:30:00 AM,LEY,Atlantic Airways,746,FALSE,FALSE
603,604,3562,30-11-2018,1:40:00 PM,RTM,30-11-2018,2:50:00 PM,MST,KLM,336,TRUE,TRUE
604,605,8282,30-11-2018,7:10:00 PM,LEY,30-11-2018,10:30:00 PM,ENS,KLM,355,TRUE,TRUE
605,606,4006,24-11-2018,4:40:00 AM,EIN,24-11-2018,5:30:00 AM,LEY,KLM,629,FALSE,TRUE
606,607,3071,25-11-2018,4:20:00 PM,GRQ,25-11-2018,6:40:00 PM,LEY,KLM,340,TRUE,TRUE
607,608,7210,26-11-2018,11:40:00 AM,RTM,26-11-2018,12:40:00 PM,MST,KLM,664,FALSE,FALSE
608,609,1633,23-11-2018,7:00:00 AM,LEY,23-11-2018,10:10:00 AM,EIN,KLM,259,TRUE,TRUE
609,610,6305,25-11-2018,1:30:00 PM,AMS,25-11-2018,2:20:00 PM,LEY,KLM,304,TRUE,FALSE
610,611,6919,26-11-2018,5:50:00 PM,LEY,26-11-2018,7:40:00 PM,AMS,KLM,409,TRUE,TRUE
611,612,1218,30-11-2018,7:50:00 PM,GRQ,30-11-2018,9:10:00 PM,LEY,KLM,953,TRUE,FALSE
612,613,9813,25-11-2018,1:10:00 AM,EIN,25-11-2018,3:30:00 AM,ENS,KLM,233,TRUE,TRUE
613,614,4739,30-11-2018,4:00:00 PM,LEY,30-11-2018,5:10:00 PM,AMS,KLM,975,FALSE,FALSE
614,615,5239,27-11-2018,5:50:00 PM,ENS,27-11-2018,8:30:00 PM,GRQ,KLM,129,FALSE,TRUE
615,616,5699,28-11-2018,6:10:00 AM,AMS,28-11-2018,7:00:00 AM,LEY,KLM,283,FALSE,TRUE
616,617,8821,23-11-2018,10:40:00 AM,MST,23-11-2018,11:40:00 AM,RTM,KLM,807,FALSE,FALSE
617,618,1478,23-11-2018,9:50:00 AM,RTM,23-11-2018,10:40:00 AM,GRQ,KLM,996,TRUE,FALSE
618,619,3839,26-11-2018,8:30:00 AM,RTM,26-11-2018,10:40:00 AM,MST,KLM,133,FALSE,FALSE
619,620,3138,30-11-2018,1:40:00 PM,MST,30-11-2018,4:00:00 PM,AMS,KLM,540,TRUE,FALSE
620,621,4307,30-11-2018,6:30:00 PM,LEY,30-11-2018,7:00:00 PM,EIN,KLM,274,TRUE,TRUE
621,622,2906,25-11-2018,8:30:00 AM,LEY,25-11-2018,11:40:00 AM,ENS,KLM,360,FALSE,FALSE
622,623,5151,25-11-2018,5:30:00 AM,EIN,25-11-2018,8:00:00 AM,RTM,KLM,60,FALSE,TRUE
623,624,3488,29-11-2018,5:00:00 PM,MST,29-11-2018,8:10:00 PM,GRQ,KLM,108,TRUE,TRUE
624,625,2188,26-11-2018,5:40:00 AM,RTM,26-11-2018,6:40:00 AM,EIN,KLM,342,FALSE,TRUE
625,626,8037,23-11-2018,3:30:00 PM,EIN,23-11-2018,6:00:00 PM,MST,KLM,423,FALSE,FALSE
626,627,3642,28-11-2018,7:10:00 AM,GRQ,28-11-2018,9:40:00 AM,EIN,KLM,320,FALSE,TRUE
627,628,9896,30-11-2018,1:50:00 PM,EIN,30-11-2018,4:40:00 PM,EIN,KLM,736,TRUE,FALSE
628,629,6113,23-11-2018,4:20:00 PM,AMS,23-11-2018,5:30:00 PM,LEY,KLM,392,TRUE,FALSE
629,630,6053,29-11-2018,7:30:00 PM,LEY,29-11-2018,9:30:00 PM,AMS,KLM,807,TRUE,FALSE
630,631,5323,25-11-2018,8:50:00 AM,LEY,25-11-2018,11:30:00 AM,ENS,KLM,364,FALSE,TRUE
631,632,5204,26-11-2018,11:10:00 AM,AMS,26-11-2018,12:50:00 PM,MST,KLM,470,TRUE,TRUE
632,633,1288,23-11-2018,1:20:00 PM,GRQ,23-11-2018,4:10:00 PM,ENS,KLM,961,TRUE,FALSE
633,634,1088,25-11-2018,4:30:00 AM,EIN,25-11-2018,6:50:00 AM,ENS,KLM,195,TRUE,FALSE
634,635,2275,27-11-2018,5:10:00 AM,RTM,27-11-2018,8:20:00 AM,EIN,KLM,532,TRUE,FALSE
635,636,5387,30-11-2018,1:50:00 AM,LEY,30-11-2018,3:40:00 AM,ENS,KLM,571,TRUE,TRUE
636,637,7750,25-11-2018,2:20:00 PM,ENS,25-11-2018,3:40:00 PM,LEY,KLM,218,TRUE,FALSE
637,638,4608,27-11-2018,5:30:00 AM,GRQ,27-11-2018,7:20:00 AM,LEY,KLM,375,TRUE,TRUE
638,639,1720,25-11-2018,2:50:00 PM,GRQ,25-11-2018,3:30:00 PM,LEY,KLM,76,FALSE,FALSE
639,640,2680,23-11-2018,7:10:00 PM,ENS,23-11-2018,9:50:00 PM,MST,KLM,465,TRUE,FALSE
640,641,4502,26-11-2018,1:50:00 PM,EIN,26-11-2018,2:10:00 PM,EIN,KLM,723,FALSE,FALSE
641,642,8145,28-11-2018,6:20:00 PM,MST,28-11-2018,7:20:00 PM,ENS,KLM,798,TRUE,TRUE
642,643,5617,29-11-2018,6:10:00 AM,MST,29-11-2018,9:50:00 AM,MST,KLM,943,TRUE,FALSE
643,644,8023,28-11-2018,4:30:00 AM,LEY,28-11-2018,7:30:00 AM,MST,KLM,737,FALSE,TRUE
644,645,2687,27-11-2018,5:20:00 PM,RTM,27-11-2018,7:10:00 PM,EIN,KLM,950,FALSE,FALSE
645,646,6104,26-11-2018,1:40:00 PM,EIN,26-11-2018,3:30:00 PM,GRQ,KLM,731,FALSE,TRUE
646,647,2329,28-11-2018,9:30:00 AM,GRQ,28-11-2018,10:30:00 AM,MST,KLM,186,FALSE,TRUE
647,648,7192,24-11-2018,8:30:00 AM,LEY,24-11-2018,9:50:00 AM,LEY,KLM,984,FALSE,TRUE
648,649,5621,28-11-2018,11:20:00 AM,AMS,28-11-2018,2:50:00 PM,GRQ,KLM,894,TRUE,FALSE
649,650,6934,27-11-2018,5:00:00 AM,LEY,27-11-2018,8:10:00 AM,LEY,KLM,264,FALSE,FALSE
650,651,6401,23-11-2018,4:10:00 PM,MST,23-11-2018,7:30:00 PM,RTM,KLM,247,TRUE,TRUE
651,652,6368,25-11-2018,11:00:00 AM,RTM,25-11-2018,12:40:00 PM,ENS,KLM,679,TRUE,FALSE
652,653,6581,25-11-2018,5:00:00 AM,EIN,25-11-2018,7:50:00 AM,RTM,KLM,805,TRUE,FALSE
653,654,2630,26-11-2018,10:20:00 AM,RTM,26-11-2018,11:50:00 AM,LEY,KLM,464,FALSE,FALSE
654,655,5892,29-11-2018,3:50:00 AM,LEY,29-11-2018,6:10:00 AM,ENS,KLM,809,TRUE,FALSE
655,656,8631,24-11-2018,1:40:00 AM,GRQ,24-11-2018,2:10:00 AM,RTM,KLM,57,FALSE,FALSE
656,657,9483,25-11-2018,1:20:00 PM,RTM,25-11-2018,2:10:00 PM,EIN,KLM,395,FALSE,TRUE
657,658,7355,28-11-2018,10:20:00 AM,GRQ,28-11-2018,11:50:00 AM,MST,KLM,253,FALSE,TRUE
658,659,2591,30-11-2018,6:00:00 PM,MST,30-11-2018,9:40:00 PM,GRQ,KLM,207,TRUE,FALSE
659,660,3576,30-11-2018,7:00:00 PM,EIN,30-11-2018,9:30:00 PM,GRQ,KLM,483,TRUE,FALSE
660,661,9058,24-11-2018,7:10:00 AM,RTM,24-11-2018,9:20:00 AM,RTM,KLM,97,FALSE,FALSE
661,662,6866,25-11-2018,10:30:00 AM,MST,25-11-2018,11:40:00 AM,ENS,KLM,307,TRUE,TRUE
662,663,2813,29-11-2018,5:10:00 AM,GRQ,29-11-2018,6:50:00 AM,AMS,KLM,611,FALSE,TRUE
663,664,3858,28-11-2018,8:40:00 AM,ENS,28-11-2018,9:20:00 AM,GRQ,KLM,195,TRUE,TRUE
664,665,2823,30-11-2018,4:30:00 PM,MST,30-11-2018,6:10:00 PM,GRQ,KLM,367,FALSE,TRUE
665,666,6543,23-11-2018,12:50:00 PM,ENS,23-11-2018,3:30:00 PM,ENS,KLM,345,FALSE,TRUE
666,667,6413,29-11-2018,5:30:00 PM,ENS,29-11-2018,8:20:00 PM,RTM,KLM,597,FALSE,TRUE
667,668,2043,24-11-2018,4:50:00 PM,MST,24-11-2018,7:50:00 PM,AMS,KLM,720,FALSE,TRUE
668,669,4540,27-11-2018,4:50:00 AM,GRQ,27-11-2018,5:20:00 AM,ENS,Air France,739,FALSE,FALSE
669,670,9142,28-11-2018,3:00:00 PM,LEY,28-11-2018,6:00:00 PM,AMS,Air France,81,TRUE,FALSE
670,671,6579,29-11-2018,7:30:00 AM,MST,29-11-2018,10:20:00 AM,GRQ,Air France,208,TRUE,TRUE
671,672,1396,23-11-2018,8:20:00 AM,ENS,23-11-2018,11:40:00 AM,MST,Air France,803,TRUE,TRUE
672,673,6361,29-11-2018,5:20:00 PM,MST,29-11-2018,7:50:00 PM,ENS,Air France,997,FALSE,TRUE
673,674,8730,28-11-2018,12:10:00 PM,GRQ,28-11-2018,1:50:00 PM,GRQ,Air France,837,TRUE,TRUE
674,675,5033,26-11-2018,5:30:00 PM,EIN,26-11-2018,8:50:00 PM,MST,Air France,774,TRUE,FALSE
675,676,4533,27-11-2018,1:00:00 AM,RTM,27-11-2018,4:40:00 AM,RTM,Air France,145,FALSE,TRUE
676,677,1216,29-11-2018,3:10:00 AM,GRQ,29-11-2018,5:00:00 AM,LEY,Air France,149,TRUE,FALSE
677,678,4261,30-11-2018,7:30:00 AM,RTM,30-11-2018,8:30:00 AM,AMS,Air France,447,TRUE,TRUE
678,679,4033,27-11-2018,5:20:00 AM,LEY,27-11-2018,7:20:00 AM,AMS,Air France,255,TRUE,TRUE
679,680,3149,30-11-2018,2:30:00 AM,EIN,30-11-2018,3:50:00 AM,EIN,Air France,273,TRUE,FALSE
680,681,1619,27-11-2018,12:40:00 PM,GRQ,27-11-2018,3:30:00 PM,MST,Air France,134,TRUE,FALSE
681,682,6017,27-11-2018,4:20:00 AM,LEY,27-11-2018,5:30:00 AM,LEY,Air France,489,FALSE,FALSE
682,683,3332,30-11-2018,5:10:00 PM,MST,30-11-2018,8:50:00 PM,LEY,Air France,538,TRUE,FALSE
683,684,1574,23-11-2018,1:10:00 AM,ENS,23-11-2018,3:00:00 AM,AMS,Air France,761,FALSE,FALSE
684,685,5375,27-11-2018,8:20:00 AM,GRQ,27-11-2018,10:10:00 AM,LEY,Air France,80,FALSE,FALSE
685,686,9872,23-11-2018,1:10:00 PM,GRQ,23-11-2018,2:50:00 PM,GRQ,Air France,303,TRUE,TRUE
686,687,8627,24-11-2018,12:30:00 PM,EIN,24-11-2018,1:50:00 PM,ENS,Air France,839,TRUE,TRUE
687,688,7355,25-11-2018,10:20:00 AM,LEY,25-11-2018,1:40:00 PM,AMS,Air France,789,TRUE,FALSE
688,689,6826,23-11-2018,3:50:00 PM,ENS,23-11-2018,6:20:00 PM,GRQ,Air France,327,TRUE,FALSE
689,690,2033,24-11-2018,8:50:00 AM,ENS,24-11-2018,10:20:00 AM,RTM,Air France,703,FALSE,FALSE
690,691,5395,28-11-2018,9:40:00 AM,LEY,28-11-2018,11:10:00 AM,MST,Air France,694,TRUE,FALSE
691,692,3054,28-11-2018,5:50:00 PM,LEY,28-11-2018,7:00:00 PM,ENS,Air France,430,TRUE,TRUE
692,693,3717,26-11-2018,2:30:00 PM,MST,26-11-2018,3:30:00 PM,LEY,Air France,712,TRUE,FALSE
693,694,4847,25-11-2018,7:00:00 AM,MST,25-11-2018,8:00:00 AM,ENS,Air France,70,TRUE,TRUE
694,695,6963,23-11-2018,12:50:00 PM,MST,23-11-2018,1:20:00 PM,MST,Air France,144,TRUE,FALSE
695,696,7870,28-11-2018,1:10:00 AM,MST,28-11-2018,4:50:00 AM,LEY,Air France,206,TRUE,FALSE
696,697,5206,29-11-2018,6:00:00 PM,EIN,29-11-2018,7:00:00 PM,LEY,Air France,459,FALSE,FALSE
697,698,2778,27-11-2018,10:10:00 AM,MST,27-11-2018,1:20:00 PM,RTM,Air France,90,FALSE,TRUE
698,699,3084,27-11-2018,5:20:00 AM,MST,27-11-2018,8:10:00 AM,RTM,Air France,140,TRUE,TRUE
699,700,8481,26-11-2018,11:00:00 AM,MST,26-11-2018,1:10:00 PM,RTM,Air France,903,TRUE,TRUE
700,701,8365,24-11-2018,4:20:00 PM,MST,24-11-2018,7:40:00 PM,LEY,Air France,670,TRUE,FALSE
701,702,1183,23-11-2018,8:40:00 AM,ENS,23-11-2018,9:00:00 AM,GRQ,Air France,699,FALSE,TRUE
702,703,9231,27-11-2018,1:50:00 AM,EIN,27-11-2018,4:20:00 AM,RTM,Air France,566,TRUE,FALSE
703,704,2095,23-11-2018,1:50:00 AM,AMS,23-11-2018,2:00:00 AM,ENS,Air France,916,TRUE,TRUE
704,705,5045,30-11-2018,3:20:00 PM,RTM,30-11-2018,6:50:00 PM,ENS,Air France,432,TRUE,TRUE
705,706,9509,25-11-2018,4:50:00 AM,GRQ,25-11-2018,7:40:00 AM,EIN,Air France,399,FALSE,FALSE
706,707,7032,28-11-2018,2:00:00 PM,EIN,28-11-2018,4:30:00 PM,ENS,Air France,191,FALSE,FALSE
707,708,7613,23-11-2018,1:00:00 AM,LEY,23-11-2018,2:40:00 AM,AMS,Air France,657,TRUE,FALSE
708,709,8304,27-11-2018,8:00:00 AM,EIN,27-11-2018,11:00:00 AM,RTM,Air France,826,TRUE,FALSE
709,710,6353,23-11-2018,3:20:00 PM,RTM,23-11-2018,4:20:00 PM,AMS,Air France,947,FALSE,FALSE
710,711,1408,27-11-2018,2:40:00 PM,ENS,27-11-2018,5:50:00 PM,RTM,Air France,191,TRUE,TRUE
711,712,1008,30-11-2018,7:50:00 PM,AMS,30-11-2018,10:50:00 PM,GRQ,Air France,509,TRUE,TRUE
712,713,4495,29-11-2018,12:20:00 PM,EIN,29-11-2018,1:20:00 PM,GRQ,Air France,692,FALSE,FALSE
713,714,4567,28-11-2018,6:30:00 AM,GRQ,28-11-2018,9:40:00 AM,MST,Air France,339,TRUE,FALSE
714,715,4320,28-11-2018,3:00:00 PM,GRQ,28-11-2018,6:30:00 PM,ENS,Air France,838,FALSE,TRUE
715,716,7979,30-11-2018,6:10:00 AM,MST,30-11-2018,8:00:00 AM,GRQ,Air France,817,TRUE,TRUE
716,717,2160,26-11-2018,8:10:00 AM,LEY,26-11-2018,11:00:00 AM,EIN,Air France,750,TRUE,FALSE
717,718,8727,29-11-2018,10:50:00 AM,GRQ,29-11-2018,11:30:00 AM,LEY,Air France,489,FALSE,FALSE
718,719,5437,25-11-2018,10:30:00 AM,MST,25-11-2018,12:00:00 PM,LEY,Air France,290,FALSE,FALSE
719,720,1027,25-11-2018,2:00:00 AM,GRQ,25-11-2018,5:40:00 AM,MST,Air France,143,TRUE,FALSE
720,721,3914,26-11-2018,6:40:00 AM,MST,26-11-2018,8:50:00 AM,GRQ,Air France,59,FALSE,FALSE
721,722,2632,28-11-2018,4:00:00 AM,AMS,28-11-2018,7:30:00 AM,ENS,Air France,215,TRUE,FALSE
722,723,7623,25-11-2018,2:00:00 PM,LEY,25-11-2018,4:10:00 PM,LEY,Air France,996,FALSE,TRUE
723,724,9727,27-11-2018,4:20:00 PM,AMS,27-11-2018,5:00:00 PM,GRQ,Air France,177,FALSE,TRUE
724,725,3721,30-11-2018,5:30:00 AM,GRQ,30-11-2018,6:10:00 AM,AMS,Air France,197,TRUE,TRUE
725,726,8707,30-11-2018,5:50:00 PM,EIN,30-11-2018,8:30:00 PM,AMS,Air France,831,FALSE,FALSE
726,727,6325,28-11-2018,4:30:00 PM,MST,28-11-2018,5:30:00 PM,EIN,Air France,41,TRUE,FALSE
727,728,9279,24-11-2018,3:40:00 AM,AMS,24-11-2018,4:00:00 AM,RTM,Air France,583,FALSE,TRUE
728,729,7327,30-11-2018,6:50:00 AM,MST,30-11-2018,9:10:00 AM,EIN,Air France,521,TRUE,TRUE
729,730,4456,30-11-2018,1:50:00 PM,ENS,30-11-2018,4:40:00 PM,MST,Air France,532,FALSE,TRUE
730,731,5073,29-11-2018,7:50:00 AM,MST,29-11-2018,9:50:00 AM,ENS,Air France,417,TRUE,TRUE
731,732,4600,27-11-2018,3:00:00 PM,LEY,27-11-2018,5:00:00 PM,EIN,Air France,182,TRUE,TRUE
732,733,1555,28-11-2018,5:10:00 AM,EIN,28-11-2018,7:50:00 AM,RTM,Air France,990,FALSE,FALSE
733,734,6764,26-11-2018,6:10:00 AM,LEY,26-11-2018,9:30:00 AM,RTM,Air France,410,TRUE,FALSE
734,735,2527,23-11-2018,4:50:00 PM,LEY,23-11-2018,6:40:00 PM,ENS,Air France,938,TRUE,FALSE
735,736,9106,26-11-2018,8:00:00 AM,GRQ,26-11-2018,10:40:00 AM,EIN,Air France,735,TRUE,FALSE
736,737,5053,23-11-2018,2:20:00 AM,AMS,23-11-2018,4:00:00 AM,ENS,Air France,177,TRUE,FALSE
737,738,6648,27-11-2018,2:00:00 PM,RTM,27-11-2018,4:20:00 PM,RTM,Air France,472,TRUE,TRUE
738,739,7313,29-11-2018,4:40:00 PM,AMS,29-11-2018,6:50:00 PM,LEY,Air France,924,FALSE,TRUE
739,740,7629,23-11-2018,4:20:00 PM,MST,23-11-2018,7:00:00 PM,MST,Air France,268,TRUE,TRUE
740,741,3294,24-11-2018,5:30:00 AM,MST,24-11-2018,8:30:00 AM,MST,Air France,623,TRUE,FALSE
741,742,1708,25-11-2018,1:50:00 PM,MST,25-11-2018,3:30:00 PM,AMS,Air France,677,TRUE,TRUE
742,743,6768,30-11-2018,2:20:00 AM,LEY,30-11-2018,5:20:00 AM,LEY,Air France,181,FALSE,FALSE
743,744,1461,27-11-2018,4:10:00 PM,LEY,27-11-2018,7:50:00 PM,MST,Air France,564,TRUE,FALSE
744,745,9791,24-11-2018,6:40:00 AM,RTM,24-11-2018,9:20:00 AM,AMS,Air France,579,FALSE,TRUE
745,746,6173,27-11-2018,11:30:00 AM,GRQ,27-11-2018,2:30:00 PM,RTM,Air France,669,FALSE,FALSE
746,747,3576,25-11-2018,6:50:00 AM,EIN,25-11-2018,8:10:00 AM,EIN,Air France,710,FALSE,TRUE
747,748,3922,30-11-2018,2:20:00 PM,EIN,30-11-2018,3:30:00 PM,MST,Air France,862,FALSE,TRUE
748,749,3581,24-11-2018,4:10:00 AM,MST,24-11-2018,7:50:00 AM,LEY,Air France,150,FALSE,FALSE
749,750,1943,26-11-2018,6:40:00 AM,LEY,26-11-2018,8:30:00 AM,MST,Air France,864,TRUE,TRUE
750,751,2321,26-11-2018,2:30:00 PM,GRQ,26-11-2018,4:20:00 PM,RTM,Air France,467,TRUE,FALSE
751,752,7284,27-11-2018,3:00:00 AM,GRQ,27-11-2018,6:40:00 AM,EIN,Air France,51,FALSE,TRUE
752,753,6093,30-11-2018,5:20:00 PM,LEY,30-11-2018,7:30:00 PM,RTM,Air France,904,FALSE,TRUE
753,754,5258,27-11-2018,4:00:00 AM,GRQ,27-11-2018,7:00:00 AM,RTM,Air France,561,FALSE,TRUE
754,755,6950,27-11-2018,7:40:00 AM,GRQ,27-11-2018,9:30:00 AM,MST,Air France,732,TRUE,TRUE
755,756,6225,29-11-2018,12:00:00 PM,AMS,29-11-2018,2:30:00 PM,MST,Air France,292,FALSE,TRUE
756,757,8434,23-11-2018,1:50:00 AM,MST,23-11-2018,3:10:00 AM,GRQ,Air France,701,FALSE,TRUE
757,758,9585,23-11-2018,3:30:00 PM,MST,23-11-2018,6:20:00 PM,LEY,Air France,412,TRUE,TRUE
758,759,1711,24-11-2018,5:50:00 PM,EIN,24-11-2018,8:40:00 PM,GRQ,Air France,265,FALSE,FALSE
759,760,8811,24-11-2018,7:50:00 AM,EIN,24-11-2018,10:10:00 AM,MST,Air France,525,FALSE,FALSE
760,761,5399,24-11-2018,5:10:00 PM,EIN,24-11-2018,7:40:00 PM,MST,Air France,522,FALSE,FALSE
761,762,2627,30-11-2018,7:30:00 PM,LEY,30-11-2018,8:40:00 PM,ENS,Air France,649,TRUE,FALSE
762,763,6697,26-11-2018,10:00:00 AM,ENS,26-11-2018,12:40:00 PM,MST,Air France,628,FALSE,FALSE
763,764,2877,24-11-2018,3:20:00 PM,RTM,24-11-2018,6:30:00 PM,GRQ,Air France,385,FALSE,FALSE
764,765,2383,27-11-2018,11:00:00 AM,RTM,27-11-2018,2:10:00 PM,RTM,Air France,227,FALSE,FALSE
765,766,6543,30-11-2018,7:30:00 PM,EIN,30-11-2018,10:40:00 PM,ENS,Air France,411,FALSE,TRUE
766,767,5347,27-11-2018,1:20:00 AM,LEY,27-11-2018,4:40:00 AM,MST,Air France,973,TRUE,FALSE
767,768,9027,28-11-2018,2:20:00 PM,RTM,28-11-2018,5:30:00 PM,ENS,Air France,875,FALSE,TRUE
768,769,1494,25-11-2018,9:40:00 AM,EIN,25-11-2018,10:00:00 AM,ENS,Air France,203,FALSE,TRUE
769,770,8265,28-11-2018,3:30:00 PM,ENS,28-11-2018,5:40:00 PM,AMS,Air France,752,TRUE,TRUE
770,771,6600,23-11-2018,7:00:00 PM,EIN,23-11-2018,10:50:00 PM,RTM,Air France,928,TRUE,FALSE
771,772,5640,27-11-2018,4:10:00 PM,MST,27-11-2018,7:10:00 PM,EIN,Air France,235,TRUE,FALSE
772,773,8120,27-11-2018,5:40:00 PM,LEY,27-11-2018,6:40:00 PM,LEY,Air France,757,TRUE,TRUE
773,774,3092,26-11-2018,11:50:00 AM,AMS,26-11-2018,1:20:00 PM,GRQ,Air France,824,FALSE,TRUE
774,775,9898,25-11-2018,2:20:00 AM,LEY,25-11-2018,5:50:00 AM,MST,Air France,714,FALSE,TRUE
775,776,5904,28-11-2018,2:00:00 AM,EIN,28-11-2018,4:40:00 AM,EIN,Air France,354,FALSE,FALSE
776,777,6541,26-11-2018,5:00:00 PM,LEY,26-11-2018,6:50:00 PM,AMS,Air France,818,TRUE,FALSE
777,778,2709,26-11-2018,1:20:00 AM,RTM,26-11-2018,4:10:00 AM,AMS,Air France,670,FALSE,TRUE
778,779,8866,23-11-2018,2:30:00 AM,GRQ,23-11-2018,5:30:00 AM,EIN,Air France,701,FALSE,TRUE
779,780,6070,23-11-2018,6:30:00 AM,AMS,23-11-2018,7:20:00 AM,LEY,Air France,646,FALSE,TRUE
780,781,4423,23-11-2018,6:10:00 PM,AMS,23-11-2018,8:50:00 PM,RTM,Air France,447,TRUE,TRUE
781,782,2862,26-11-2018,5:40:00 AM,EIN,26-11-2018,6:40:00 AM,EIN,Air France,888,FALSE,TRUE
782,783,4140,25-11-2018,6:50:00 AM,MST,25-11-2018,7:00:00 AM,RTM,Air France,278,FALSE,TRUE
783,784,3348,27-11-2018,12:10:00 PM,LEY,27-11-2018,3:10:00 PM,EIN,Air France,309,FALSE,FALSE
784,785,8498,23-11-2018,4:30:00 PM,RTM,23-11-2018,7:40:00 PM,MST,Air France,64,TRUE,TRUE
785,786,1094,28-11-2018,5:50:00 AM,MST,28-11-2018,7:30:00 AM,GRQ,Air France,143,TRUE,FALSE
786,787,6877,25-11-2018,6:20:00 AM,GRQ,25-11-2018,9:00:00 AM,RTM,Air France,157,FALSE,TRUE
787,788,8347,24-11-2018,6:00:00 PM,MST,24-11-2018,8:50:00 PM,EIN,Air France,222,TRUE,TRUE
788,789,4882,30-11-2018,9:30:00 AM,EIN,30-11-2018,10:30:00 AM,EIN,Air France,654,FALSE,TRUE
789,790,7747,28-11-2018,7:50:00 PM,RTM,28-11-2018,8:40:00 PM,GRQ,Air France,232,FALSE,FALSE
790,791,9633,25-11-2018,10:40:00 AM,EIN,25-11-2018,1:40:00 PM,ENS,Air France,835,FALSE,TRUE
791,792,3276,26-11-2018,1:30:00 AM,LEY,26-11-2018,4:50:00 AM,LEY,Air France,607,FALSE,TRUE
792,793,7406,24-11-2018,6:50:00 AM,MST,24-11-2018,8:40:00 AM,LEY,Air France,198,TRUE,FALSE
793,794,7252,23-11-2018,6:20:00 PM,AMS,23-11-2018,9:00:00 PM,LEY,Air France,277,FALSE,TRUE
794,795,3982,23-11-2018,2:20:00 PM,LEY,23-11-2018,5:20:00 PM,GRQ,Air France,546,TRUE,FALSE
795,796,5042,30-11-2018,3:20:00 AM,AMS,30-11-2018,6:50:00 AM,GRQ,Air France,709,TRUE,FALSE
796,797,8888,30-11-2018,12:20:00 PM,AMS,30-11-2018,1:50:00 PM,GRQ,Air France,819,FALSE,FALSE
797,798,2821,28-11-2018,11:20:00 AM,GRQ,28-11-2018,12:00:00 PM,ENS,Air France,70,FALSE,FALSE
798,799,3028,26-11-2018,9:30:00 AM,AMS,26-11-2018,11:40:00 AM,ENS,Air France,307,FALSE,TRUE
799,800,5211,27-11-2018,7:50:00 PM,GRQ,27-11-2018,10:10:00 PM,GRQ,Air France,880,FALSE,TRUE
800,801,7428,27-11-2018,12:10:00 PM,GRQ,27-11-2018,2:10:00 PM,GRQ,Air France,385,TRUE,TRUE
801,802,6910,23-11-2018,4:50:00 AM,AMS,23-11-2018,6:10:00 AM,ENS,Air France,640,TRUE,TRUE
